分類,書名,圖片網址,作者,出版社,出版日期,優惠價,內容,商品連結,也買了
童書/青少年文學,皇家騎士套書(1-12) (無書盒版)(青少年讀本),https://www.books.com.tw/img/001/092/58/0010925880.jpg,約翰˙弗拉納根,核心文化,2022/05/30,優惠價：7折 1678元,"「好書大家讀」優良讀物推薦選書！
★好評不斷，長踞各大書店暢銷排行榜
★版權售出英美法德日韓等22個國家，奇幻迷最期待搬上大螢幕的奇幻小說
★全球熱銷2,500,000冊，youtube最熱門Cos...more",https://www.books.com.tw/products/0010925880?loc=P_0005_008,['NaN']
童書/青少年文學,兒童聰明理財繪本１＋１(不管，我就是要買 !＋想要與堅持的魔力),https://www.books.com.tw/img/001/092/58/0010925889.jpg,"馬蘇德‧梅爾克,李炫珍",東雨文化,2022/05/30,優惠價：75折 525元,"【3-5歲必讀‧兒童聰明理財繪本1+1】
★從引導式繪本開啟親子的理財對話
★為孩子建立金錢觀念，培養未來經濟自主的能力
★以簡單易懂的趣味故事，和孩子討論金錢與勞動...more",https://www.books.com.tw/products/0010925889?loc=P_0005_009,['NaN']
童書/青少年文學,大偵探福爾摩斯-實戰推理系列(4) M先生的寶藏,https://www.books.com.tw/img/001/092/59/0010925907.jpg,厲河,匯識教育出版社,2022/04/29,優惠價：9折 270元,"與福爾摩斯一起解謎！
唐泰斯逃獄後，被海盜王愛德華擒獲。為生存下來，他與海盜王進行了生死對決！
憑著過人智慧，唐泰斯一躍成為了海盜王的得力手下。然而一心想離船回家的他，
不惜賭...more",https://www.books.com.tw/products/0010925907?loc=P_0005_010,['NaN']
童書/青少年文學,紐伯瑞文學獎精選輯Ⅲ：拓展成長的視野,https://www.books.com.tw/img/001/092/59/0010925940.jpg,"瑪利安．丹．包爾,辛西亞．角畑,喬治．賽爾登,珍．克雷賀德．喬治",台灣東方,2022/06/01,優惠價：75折 749元,"紐伯瑞文學獎精選
讓孩子愛上閱讀的最佳引領者
★適讀年齡：5-9年級 ★全套4冊
「閱讀素養教育」重大議題最佳讀本——拓展成長的視野
勇敢迎向成長道路上的挑戰
人生中遇到的人事物，都成為我們成長重要...more",https://www.books.com.tw/products/0010925940?loc=P_0005_011,['NaN']
童書/青少年文學,水到底有多重要？關於全球正在面臨的缺水危機,https://www.books.com.tw/img/001/092/59/0010925960.jpg,克莉絲汀．史丹萊,上誼文化公司,2022/06/15,優惠價：79折 253元,"★德國書籍藝術基金會評選「2020年德國最美的書」★
專為小學生設計、最值得收藏的水知識圖文書
你知道嗎？
在臺灣，每人每天平均消耗200公升以上的水。
水不只能用來發電，還會影響全球的氣候...more",https://www.books.com.tw/products/0010925960?loc=P_0005_012,['NaN']
童書/青少年文學,麵包國王和麵包皇后,https://www.books.com.tw/img/001/092/60/0010926007.jpg,江口里佳,上誼文化公司,2022/06/01,優惠價：79折 253元,"日本最大廣告公司電通藝術總監親自操刀
★獲日本LIBRO繪本大賞★
最好吃的麵包繪本新鮮出爐
嚴選食材．元氣100%
讓人忍不住驚呼──世界上怎麼會有這麼可愛的繪本！
 
誘人的造型和包裝彷彿聞得...more",https://www.books.com.tw/products/0010926007?loc=P_0005_013,['NaN']
童書/青少年文學,爭取平等的鬥士：大法官RBG的故事,https://www.books.com.tw/img/001/092/61/0010926148.jpg,喬納．溫特,聯經出版公司,2022/06/09,優惠價：79折 300元,"她從不放棄，拒絕讓別人限定自己的人生。
如今，她成為世界上追求公平與正義的象徵。
傳奇大法官RBG精采傳記，值得所有人一起認識的勵志故事！
露絲．貝德．金斯伯格是美國第一位女性猶太裔的最...more",https://www.books.com.tw/products/0010926148?loc=P_0005_014,['NaN']
童書/青少年文學,我的幸運日（二版）,https://www.books.com.tw/img/001/092/61/0010926177.jpg,慶子．凱薩茲,三之三,2022/06/01,優惠價：75折 210元,饑餓的狐狸正在磨爪準備外出獵食，忽然門外傳來敲門聲，他一開門，竟是一隻看來肥嫩多汁的小豬送上門來。狐狸見獵心喜：「這真是我的幸運日哪！」於是，狐狸和小豬展開一場機智對決。沒想到，狐狸的幸...more,https://www.books.com.tw/products/0010926177?loc=P_0005_015,['NaN']
童書/青少年文學,【童話夢工場】花木蘭傳奇 (隨書附贈：人物貼紙、花木蘭的成語挑戰簿、造型書籤尺),https://www.books.com.tw/img/001/092/65/0010926520.jpg,"耿啟文,中國古代民間傳說",東雨文化,2022/06/13,優惠價：79折 198元,"經典故事＋爆笑改編＋正向品格
輕鬆閱讀‧自然學會運用詞、成語造句！
家長指定購買～小學生寫作系讀本
北方幾個城鎮受到敵人攻陷，
邊疆情況岌岌可危，
老將花弧因而被徵召入軍隊抗敵！
...more",https://www.books.com.tw/products/0010926520?loc=P_0005_016,['NaN']
童書/青少年文學,卡婷卡和她的寫作練習,https://www.books.com.tw/img/001/092/68/0010926803.jpg,安娜特．赫辛,玉山社,2022/06/10,優惠價：79折 300元,"「令人揪心、入迷的故事，同時學會如何寫小說的小說！」
──星月書房「Mini&Max」系列主編、國立臺東大學兒童文學研究所副教授游珮芸
甫出版即獲荷蘭兒童文學獎「銀石筆獎」，
授權翻譯德、法...more",https://www.books.com.tw/products/0010926803?loc=P_0005_017,['NaN']
童書/青少年文學,電子英雄傳 3 未知的行星,https://www.books.com.tw/img/001/091/80/0010918035.jpg,"曹永先,韓晶旭",小角落文化,2022/04/26,優惠價：79折 284元,"冒險╳磁力╳漫畫
跟著勇敢的元件種族一起歷險，在冒險過程中學會科技知識！
逃離柏格勒魔掌的元件種族和寇美，終於抵達了起義軍所在的星球。
然而，在這資源豐富的星球上，卻住著一群凶暴的怪...more",https://www.books.com.tw/products/0010918035?loc=P_0005_018,['NaN']
童書/青少年文學,漫畫版名人傳　喜歡惡作劇的發明王—愛迪生,https://www.books.com.tw/img/001/091/80/0010918044.jpg,"亞丹堂,黑星紅白",小角落文化,2022/06/01,優惠價：79折 253元,"他們不是天才！
他們是靠著努力與行動開闢出科學之路，
成功改變世界的發明家！
「為什麼？到底是為什麼？」愛迪生是個很喜歡問東問西的「為什麼少年」。儘管被認為是個學習落後的孩子，在母愛的...more",https://www.books.com.tw/products/0010918044?loc=P_0005_019,['NaN']
童書/青少年文學,貓咪為什麼不戴帽子？,https://www.books.com.tw/img/001/091/94/0010919461.jpg,維多利亞．培瑞茲．埃斯克里瓦,奧林,2022/05/05,優惠價：79折 245元,"當慾望像雪球一樣越滾越大，就容易迷失自我
內心越不容易滿足，就和快樂離得越遠
 
一開始，只是一頂帽子而已……
 
當一隻貓咪擁有了一頂帽子，
很快地，牠心想自己還需要一副眼鏡才行，...more",https://www.books.com.tw/products/0010919461?loc=P_0005_020,['NaN']
童書/青少年文學,好奇心圖解大百科2奔向大海,https://www.books.com.tw/img/001/092/16/0010921605.jpg,"茱莉．梅西葉,露西．阿爾維耶,伊蓮娜．康菲,黛博拉．品托,艾曼紐．希斯多",小光點,2022/04/19,優惠價：79折 394元,"包含五大知識探索單元、圖解趣味問答、好奇心小測驗及附錄海洋小秘笈，
集結110種以上的跨領域大海知識，滿足孩子從海底到海平面的所有好奇心！
大海有多大、多深？為什麼會有海浪、潮汐？
...more",https://www.books.com.tw/products/0010921605?loc=P_0005_021,['NaN']
童書/青少年文學,我的第一本性別平等小書： 男生版,https://www.books.com.tw/img/001/092/18/0010921838.jpg,茱莉．莫柏格,字畝文化,2022/04/20,優惠價：79折 198元,"【翻開小小的性別繪本，領悟大大的平等價值】
 
性別平等，就要這樣學！
簡單，深刻，又可愛易懂。太完美了！
 
你可以玩扮家家酒或摔角，也可以畫畫、玩玩具。
世上所有的遊戲，男生、女生...more",https://www.books.com.tw/products/0010921838?loc=P_0005_022,['NaN']
童書/青少年文學,有故事的郵票：美國民間傳奇,https://www.books.com.tw/img/001/092/21/0010922126.jpg,王淑芬,遠流,2022/04/27,優惠價：79折 292元,"★★★限量特贈2枚類「原圖卡」明信片★★★
★★臺灣第一套結合郵趣和傳家故事的原創圖文書★★
★★好郵趣的讀寫素養╳藝術涵養╳多元文化╳跨域學習★★
★★內含：10篇精采圖文故事＋11則多元文化知識＋...more",https://www.books.com.tw/products/0010922126?loc=P_0005_023,['NaN']
童書/青少年文學,媽媽，我們家可以養小貓咪嗎？,https://www.books.com.tw/img/001/092/24/0010922481.jpg,席琳．克萊爾,大穎文化,2022/06/05,優惠價：79折 253元,"如果被拒絕了，我們可以怎麼做？
教導孩子理性溝通，用高EQ應對生活挑戰！
「媽媽，我們家可以養小貓咪嗎？」小男孩問。
「不行！我們家不能養貓，牠們太吵了。」媽媽回答。養寵物大作戰第一回...more",https://www.books.com.tw/products/0010922481?loc=P_0005_024,['NaN']
童書/青少年文學,記得,https://www.books.com.tw/img/001/092/27/0010922760.jpg,"拉勞蘭部落,盧怡方",聚場文化,2022/04/27,優惠價：79折 253元,繪本《記得》中的每一頁文字都是一種「聲音」的傳達，而「聲音」也是部落青年在參與海祭過程最深刻的記憶。從砍竹子、槍聲劃破夜空、在部落奔跑的喘息與隨著身體擺動的臀鈴聲，都是作者及繪者試圖想要...more,https://www.books.com.tw/products/0010922760?loc=P_0005_025,['NaN']
童書/青少年文學,你是星塵,https://www.books.com.tw/img/001/092/27/0010922792.jpg,艾琳．凱爾西,銀河文化,2022/04/27,優惠價：79折 253元,"如果你是一顆星球，你會很像地球…
讓我們透過詩意的文字
和
帶來美好聯想的藝術，
來看看我們所有人與大自然的驚人連結。
本書特色
※星塵是什麼？星塵是一個充滿詩意的...more",https://www.books.com.tw/products/0010922792?loc=P_0005_026,['NaN']
童書/青少年文學,挨鞭僮（二版）,https://www.books.com.tw/img/001/092/29/0010922933.jpg,席德．弗雷希門,台灣東方,2022/05/01,優惠價：79折 205元,"與《乞丐王子》有異曲同工之妙，
被喻為自《湯姆歷險記》以來最精彩的兒童探險小說！
當淘氣王子遇上機靈的挨鞭僮
竟意外展開一場令人捧腹大笑驚險旅程
貪玩、調皮的貝里斯王子素來以淘氣聞名，即使...more",https://www.books.com.tw/products/0010922933?loc=P_0005_027,['NaN']
童書/青少年文學,你要選什麼？,https://www.books.com.tw/img/001/092/29/0010922988.jpg,皮帕‧古德哈特,五南,2022/04/28,優惠價：79折 277元,"※全球暢銷百萬冊※
《泰晤士報教育副刊》：「最適合用來培養聽說能力！」
每次翻開都是新的故事──
如果你能去任何地方，你想去哪裡？
海邊、森林、火山、城市、沙漠，還...more",https://www.books.com.tw/products/0010922988?loc=P_0005_028,['NaN']
童書/青少年文學,寶寶醫學院：中英雙語繪本系列套書,https://www.books.com.tw/img/001/092/31/0010923152.jpg,"Cara Florance,Jon Florance",台灣愛思唯爾,2022/04/27,優惠價：85折 689元,"美國Amazon五星滿分之作★★★★★
超過2000筆盛讚書評！
 
後疫情時代最佳親子共讀繪本
 
寶寶醫學院：疫苗小小兵
疫苗讓世界上的大人跟小孩都健健康康，究竟是怎麼辦到的呢？
...more",https://www.books.com.tw/products/0010923152?loc=P_0005_029,['NaN']
童書/青少年文學,自然現象如何形成,https://www.books.com.tw/img/001/092/31/0010923174.jpg,王晶,大智文化,2022/04/27,優惠價：75折 225元,"小朋友，
你知道自然現象是如何形成的嗎？
雨水是怎麼「爬」到天上去的？
龍捲風到底有多厲害？
我最喜歡的彩虹是如何形成的？
用孩子的口吻
解答這些千奇百怪的科學問題...more",https://www.books.com.tw/products/0010923174?loc=P_0005_030,['NaN']
童書/青少年文學,大迷宮遊戲書：遊戲大迷宮,https://www.books.com.tw/img/001/092/31/0010923187.jpg,胡媛媛,京采文教事業有限公司,2022/04/27,優惠價：75折 74元,"激發潛能+迷宮遊戲
迷宮是孩子最喜歡的遊戲形式之一。
通過玩迷宮遊戲，孩子可以提高自身的專注力、觀察力、思考力、注意力、想像力以及解決問題的能力，對孩子的邏輯能力和方向感方面的開發，都有...more",https://www.books.com.tw/products/0010923187?loc=P_0005_031,['NaN']
童書/青少年文學,探險家望遠鏡 阿奇幼幼園,https://www.books.com.tw/img/001/092/33/0010923342.jpg,根華編輯部,根華,2022/05/03,優惠價：75折 142元,"◆本體尺寸：11.5X12cm
▲倍率：7X35
★使用方法：
1.望遠鏡筒身可依雙眼間距的不同來開闔調整，大人小孩都能同樂。
2.筒身中間的轉軸可調整畫面的清晰程度，盯著特定物品時更明顯。
...more",https://www.books.com.tw/products/0010923342?loc=P_0005_032,['NaN']
童書/青少年文學,觀察家放大鏡 波力,https://www.books.com.tw/img/001/092/33/0010923350.jpg,根華編輯部,根華,2022/05/03,優惠價：75折 82元,"◆放大鏡全長16.5cm，直徑8cm
★使用方法：
1.將放大鏡放置在物品的適當距離前，就能看到放大效果。
2.陽光照射放大鏡時，鏡面聚焦處溫度過高就會著火，請小心使用。
3.附吊帶可掛在身...more",https://www.books.com.tw/products/0010923350?loc=P_0005_033,['NaN']
童書/青少年文學,屁屁偵探 小手拼拼圖盒,https://www.books.com.tw/img/001/092/33/0010923360.jpg,根華編輯部,根華,2022/05/03,優惠價：75折 142元,"◆此款拼圖盒一共有5片拼圖，收納和攜帶都方便喔！
每一片圖案都關於屁屁偵探的生活，跟著屁屁偵探一起動動小手拼拼圖！
◆每一片拼圖尺寸:16.3×18.2cm
●拼圖片數:每一片片數都裁切不同，有...more",https://www.books.com.tw/products/0010923360?loc=P_0005_034,['NaN']
童書/青少年文學,熊熊天使隊3：在虛擬空間的一天,https://www.books.com.tw/img/001/092/36/0010923618.jpg,管家琪,大好文化企業社,2022/05/11,優惠價：79折 253元,"~最懂孩子的童書大師管家琪暖心力作~
《熊熊天使隊3：在虛擬空間的一天》   
來當個溫暖的大人吧！推薦親師必讀！
      
這是一本能讓世界更溫暖的魔法書，
適合孩子看、大人更需要看!
◆...more",https://www.books.com.tw/products/0010923618?loc=P_0005_035,['NaN']
童書/青少年文學,小黑啤玩臺灣桃園、彰化、高雄、臺東 全四冊 繪本+桌遊套組,https://www.books.com.tw/img/001/092/36/0010923628.jpg,臺灣吧 Taiwan Bar,臺灣吧Taiwanbar,2022/06/08,優惠價：66折 2904元,"預購一小時突破百萬！獻給臺灣3-8歲孩子的繪本桌遊組
用繪本、知識導讀、桌遊、動畫、有聲書，帶領你成為伴讀行家，家中神隊友！
【用臺灣文化培育獨立思考，國際觀與全能素養】
①圖文故事章節②16頁學...more",https://www.books.com.tw/products/0010923628?loc=P_0005_036,['NaN']
童書/青少年文學,世界與數學,https://www.books.com.tw/img/001/092/37/0010923773.jpg,櫻井進,小鯨生活文創,2022/05/01,優惠價：75折 248元,"符合108課綱數學領域
為什麼有些人數學這麼好，很快就能算出答案？
為什麼有些人像偵探一樣，可以用數學來解謎？
是因為背了很多公式、做了很多習題嗎？
不！是因為他們看穿了「測...more",https://www.books.com.tw/products/0010923773?loc=P_0005_037,['NaN']
